timestamp,price_eur_mwh,date,hour,dayofweek,month,year,is_weekend
2023-11-15 11:00:00+01:00,99.84,2023-11-15,11,2,11,2023,0
2023-11-15 12:00:00+01:00,97.36,2023-11-15,12,2,11,2023,0
2023-11-15 13:00:00+01:00,101.09,2023-11-15,13,2,11,2023,0
2023-11-15 14:00:00+01:00,106.27,2023-11-15,14,2,11,2023,0
2023-11-15 15:00:00+01:00,121.21,2023-11-15,15,2,11,2023,0
2023-11-15 16:00:00+01:00,122.96,2023-11-15,16,2,11,2023,0
2023-11-15 17:00:00+01:00,127.84,2023-11-15,17,2,11,2023,0
2023-11-15 18:00:00+01:00,129.9,2023-11-15,18,2,11,2023,0
2023-11-15 19:00:00+01:00,121.08,2023-11-15,19,2,11,2023,0
2023-11-15 20:00:00+01:00,110.1,2023-11-15,20,2,11,2023,0
2023-11-15 21:00:00+01:00,97.5,2023-11-15,21,2,11,2023,0
2023-11-15 22:00:00+01:00,91.66,2023-11-15,22,2,11,2023,0
2023-11-15 23:00:00+01:00,84.21,2023-11-15,23,2,11,2023,0
2023-11-16 00:00:00+01:00,85.46,2023-11-16,0,3,11,2023,0
2023-11-16 01:00:00+01:00,83.25,2023-11-16,1,3,11,2023,0
2023-11-16 02:00:00+01:00,75.12,2023-11-16,2,3,11,2023,0
2023-11-16 03:00:00+01:00,74.06,2023-11-16,3,3,11,2023,0
2023-11-16 04:00:00+01:00,81.1,2023-11-16,4,3,11,2023,0
2023-11-16 05:00:00+01:00,87.03,2023-11-16,5,3,11,2023,0
2023-11-16 06:00:00+01:00,100.06,2023-11-16,6,3,11,2023,0
2023-11-16 07:00:00+01:00,126.9,2023-11-16,7,3,11,2023,0
2023-11-16 08:00:00+01:00,129.99,2023-11-16,8,3,11,2023,0
2023-11-16 09:00:00+01:00,128.59,2023-11-16,9,3,11,2023,0
2023-11-16 10:00:00+01:00,120.1,2023-11-16,10,3,11,2023,0
2023-11-16 11:00:00+01:00,116.62,2023-11-16,11,3,11,2023,0
2023-11-16 12:00:00+01:00,122.63,2023-11-16,12,3,11,2023,0
2023-11-16 13:00:00+01:00,131.64,2023-11-16,13,3,11,2023,0
2023-11-16 14:00:00+01:00,146.82,2023-11-16,14,3,11,2023,0
2023-11-16 15:00:00+01:00,158.5,2023-11-16,15,3,11,2023,0
2023-11-16 16:00:00+01:00,158.24,2023-11-16,16,3,11,2023,0
2023-11-16 17:00:00+01:00,182.39,2023-11-16,17,3,11,2023,0
2023-11-16 18:00:00+01:00,142.26,2023-11-16,18,3,11,2023,0
2023-11-16 19:00:00+01:00,125.23,2023-11-16,19,3,11,2023,0
2023-11-16 20:00:00+01:00,121.18,2023-11-16,20,3,11,2023,0
2023-11-16 21:00:00+01:00,115.0,2023-11-16,21,3,11,2023,0
2023-11-16 22:00:00+01:00,110.2,2023-11-16,22,3,11,2023,0
2023-11-16 23:00:00+01:00,100.85,2023-11-16,23,3,11,2023,0
2023-11-17 00:00:00+01:00,106.0,2023-11-17,0,4,11,2023,0
2023-11-17 01:00:00+01:00,100.0,2023-11-17,1,4,11,2023,0
2023-11-17 02:00:00+01:00,95.65,2023-11-17,2,4,11,2023,0
2023-11-17 03:00:00+01:00,92.76,2023-11-17,3,4,11,2023,0
2023-11-17 04:00:00+01:00,95.7,2023-11-17,4,4,11,2023,0
2023-11-17 05:00:00+01:00,103.2,2023-11-17,5,4,11,2023,0
2023-11-17 06:00:00+01:00,119.35,2023-11-17,6,4,11,2023,0
2023-11-17 07:00:00+01:00,131.03,2023-11-17,7,4,11,2023,0
2023-11-17 08:00:00+01:00,141.92,2023-11-17,8,4,11,2023,0
2023-11-17 09:00:00+01:00,134.75,2023-11-17,9,4,11,2023,0
2023-11-17 10:00:00+01:00,127.91,2023-11-17,10,4,11,2023,0
2023-11-17 11:00:00+01:00,125.18,2023-11-17,11,4,11,2023,0
2023-11-17 12:00:00+01:00,119.5,2023-11-17,12,4,11,2023,0
2023-11-17 13:00:00+01:00,112.0,2023-11-17,13,4,11,2023,0
2023-11-17 14:00:00+01:00,123.91,2023-11-17,14,4,11,2023,0
2023-11-17 15:00:00+01:00,129.99,2023-11-17,15,4,11,2023,0
2023-11-17 16:00:00+01:00,137.65,2023-11-17,16,4,11,2023,0
2023-11-17 17:00:00+01:00,146.32,2023-11-17,17,4,11,2023,0
2023-11-17 18:00:00+01:00,149.6,2023-11-17,18,4,11,2023,0
2023-11-17 19:00:00+01:00,141.0,2023-11-17,19,4,11,2023,0
2023-11-17 20:00:00+01:00,128.41,2023-11-17,20,4,11,2023,0
2023-11-17 21:00:00+01:00,120.33,2023-11-17,21,4,11,2023,0
2023-11-17 22:00:00+01:00,118.14,2023-11-17,22,4,11,2023,0
2023-11-17 23:00:00+01:00,111.88,2023-11-17,23,4,11,2023,0
2023-11-18 00:00:00+01:00,110.56,2023-11-18,0,5,11,2023,1
2023-11-18 01:00:00+01:00,97.38,2023-11-18,1,5,11,2023,1
2023-11-18 02:00:00+01:00,90.61,2023-11-18,2,5,11,2023,1
2023-11-18 03:00:00+01:00,85.96,2023-11-18,3,5,11,2023,1
2023-11-18 04:00:00+01:00,82.48,2023-11-18,4,5,11,2023,1
2023-11-18 05:00:00+01:00,82.48,2023-11-18,5,5,11,2023,1
2023-11-18 06:00:00+01:00,86.19,2023-11-18,6,5,11,2023,1
2023-11-18 07:00:00+01:00,92.08,2023-11-18,7,5,11,2023,1
2023-11-18 08:00:00+01:00,100.21,2023-11-18,8,5,11,2023,1
2023-11-18 09:00:00+01:00,97.36,2023-11-18,9,5,11,2023,1
2023-11-18 10:00:00+01:00,96.08,2023-11-18,10,5,11,2023,1
2023-11-18 11:00:00+01:00,95.2,2023-11-18,11,5,11,2023,1
2023-11-18 12:00:00+01:00,94.7,2023-11-18,12,5,11,2023,1
2023-11-18 13:00:00+01:00,94.98,2023-11-18,13,5,11,2023,1
2023-11-18 14:00:00+01:00,97.06,2023-11-18,14,5,11,2023,1
2023-11-18 15:00:00+01:00,97.61,2023-11-18,15,5,11,2023,1
2023-11-18 16:00:00+01:00,95.98,2023-11-18,16,5,11,2023,1
2023-11-18 17:00:00+01:00,105.07,2023-11-18,17,5,11,2023,1
2023-11-18 18:00:00+01:00,107.34,2023-11-18,18,5,11,2023,1
2023-11-18 19:00:00+01:00,91.24,2023-11-18,19,5,11,2023,1
2023-11-18 20:00:00+01:00,83.1,2023-11-18,20,5,11,2023,1
2023-11-18 21:00:00+01:00,77.98,2023-11-18,21,5,11,2023,1
2023-11-18 22:00:00+01:00,73.76,2023-11-18,22,5,11,2023,1
2023-11-18 23:00:00+01:00,58.11,2023-11-18,23,5,11,2023,1
2023-11-19 00:00:00+01:00,19.13,2023-11-19,0,6,11,2023,1
2023-11-19 01:00:00+01:00,5.67,2023-11-19,1,6,11,2023,1
2023-11-19 02:00:00+01:00,4.1,2023-11-19,2,6,11,2023,1
2023-11-19 03:00:00+01:00,0.13,2023-11-19,3,6,11,2023,1
2023-11-19 04:00:00+01:00,0.07,2023-11-19,4,6,11,2023,1
2023-11-19 05:00:00+01:00,0.09,2023-11-19,5,6,11,2023,1
2023-11-19 06:00:00+01:00,2.33,2023-11-19,6,6,11,2023,1
2023-11-19 07:00:00+01:00,5.59,2023-11-19,7,6,11,2023,1
2023-11-19 08:00:00+01:00,14.49,2023-11-19,8,6,11,2023,1
2023-11-19 09:00:00+01:00,18.82,2023-11-19,9,6,11,2023,1
2023-11-19 10:00:00+01:00,12.59,2023-11-19,10,6,11,2023,1
2023-11-19 11:00:00+01:00,12.66,2023-11-19,11,6,11,2023,1
2023-11-19 12:00:00+01:00,11.67,2023-11-19,12,6,11,2023,1
2023-11-19 13:00:00+01:00,1.0,2023-11-19,13,6,11,2023,1
2023-11-19 14:00:00+01:00,15.55,2023-11-19,14,6,11,2023,1
2023-11-19 15:00:00+01:00,67.31,2023-11-19,15,6,11,2023,1
2023-11-19 16:00:00+01:00,80.98,2023-11-19,16,6,11,2023,1
2023-11-19 17:00:00+01:00,95.02,2023-11-19,17,6,11,2023,1
2023-11-19 18:00:00+01:00,104.55,2023-11-19,18,6,11,2023,1
2023-11-19 19:00:00+01:00,103.82,2023-11-19,19,6,11,2023,1
2023-11-19 20:00:00+01:00,88.65,2023-11-19,20,6,11,2023,1
2023-11-19 21:00:00+01:00,84.38,2023-11-19,21,6,11,2023,1
2023-11-19 22:00:00+01:00,88.05,2023-11-19,22,6,11,2023,1
2023-11-19 23:00:00+01:00,80.05,2023-11-19,23,6,11,2023,1
2023-11-20 00:00:00+01:00,68.3,2023-11-20,0,0,11,2023,0
2023-11-20 01:00:00+01:00,62.68,2023-11-20,1,0,11,2023,0
2023-11-20 02:00:00+01:00,59.91,2023-11-20,2,0,11,2023,0
2023-11-20 03:00:00+01:00,60.03,2023-11-20,3,0,11,2023,0
2023-11-20 04:00:00+01:00,64.76,2023-11-20,4,0,11,2023,0
2023-11-20 05:00:00+01:00,80.43,2023-11-20,5,0,11,2023,0
2023-11-20 06:00:00+01:00,102.75,2023-11-20,6,0,11,2023,0
2023-11-20 07:00:00+01:00,128.09,2023-11-20,7,0,11,2023,0
2023-11-20 08:00:00+01:00,126.67,2023-11-20,8,0,11,2023,0
2023-11-20 09:00:00+01:00,118.44,2023-11-20,9,0,11,2023,0
2023-11-20 10:00:00+01:00,112.18,2023-11-20,10,0,11,2023,0
2023-11-20 11:00:00+01:00,106.0,2023-11-20,11,0,11,2023,0
2023-11-20 12:00:00+01:00,103.0,2023-11-20,12,0,11,2023,0
2023-11-20 13:00:00+01:00,113.95,2023-11-20,13,0,11,2023,0
2023-11-20 14:00:00+01:00,120.35,2023-11-20,14,0,11,2023,0
2023-11-20 15:00:00+01:00,128.75,2023-11-20,15,0,11,2023,0
2023-11-20 16:00:00+01:00,139.93,2023-11-20,16,0,11,2023,0
2023-11-20 17:00:00+01:00,147.0,2023-11-20,17,0,11,2023,0
2023-11-20 18:00:00+01:00,139.98,2023-11-20,18,0,11,2023,0
2023-11-20 19:00:00+01:00,130.07,2023-11-20,19,0,11,2023,0
2023-11-20 20:00:00+01:00,120.04,2023-11-20,20,0,11,2023,0
2023-11-20 21:00:00+01:00,107.01,2023-11-20,21,0,11,2023,0
2023-11-20 22:00:00+01:00,108.05,2023-11-20,22,0,11,2023,0
2023-11-20 23:00:00+01:00,97.66,2023-11-20,23,0,11,2023,0
2023-11-21 00:00:00+01:00,102.75,2023-11-21,0,1,11,2023,0
2023-11-21 01:00:00+01:00,98.2,2023-11-21,1,1,11,2023,0
2023-11-21 02:00:00+01:00,96.12,2023-11-21,2,1,11,2023,0
2023-11-21 03:00:00+01:00,91.17,2023-11-21,3,1,11,2023,0
2023-11-21 04:00:00+01:00,96.04,2023-11-21,4,1,11,2023,0
2023-11-21 05:00:00+01:00,101.11,2023-11-21,5,1,11,2023,0
2023-11-21 06:00:00+01:00,120.15,2023-11-21,6,1,11,2023,0
2023-11-21 07:00:00+01:00,136.08,2023-11-21,7,1,11,2023,0
2023-11-21 08:00:00+01:00,142.59,2023-11-21,8,1,11,2023,0
2023-11-21 09:00:00+01:00,137.19,2023-11-21,9,1,11,2023,0
2023-11-21 10:00:00+01:00,135.0,2023-11-21,10,1,11,2023,0
2023-11-21 11:00:00+01:00,134.9,2023-11-21,11,1,11,2023,0
2023-11-21 12:00:00+01:00,139.79,2023-11-21,12,1,11,2023,0
2023-11-21 13:00:00+01:00,139.78,2023-11-21,13,1,11,2023,0
2023-11-21 14:00:00+01:00,138.37,2023-11-21,14,1,11,2023,0
2023-11-21 15:00:00+01:00,140.34,2023-11-21,15,1,11,2023,0
2023-11-21 16:00:00+01:00,143.92,2023-11-21,16,1,11,2023,0
2023-11-21 17:00:00+01:00,146.97,2023-11-21,17,1,11,2023,0
2023-11-21 18:00:00+01:00,142.08,2023-11-21,18,1,11,2023,0
2023-11-21 19:00:00+01:00,132.35,2023-11-21,19,1,11,2023,0
2023-11-21 20:00:00+01:00,124.79,2023-11-21,20,1,11,2023,0
2023-11-21 21:00:00+01:00,110.52,2023-11-21,21,1,11,2023,0
2023-11-21 22:00:00+01:00,110.91,2023-11-21,22,1,11,2023,0
2023-11-21 23:00:00+01:00,98.04,2023-11-21,23,1,11,2023,0
2023-11-22 00:00:00+01:00,98.0,2023-11-22,0,2,11,2023,0
2023-11-22 01:00:00+01:00,95.01,2023-11-22,1,2,11,2023,0
2023-11-22 02:00:00+01:00,95.01,2023-11-22,2,2,11,2023,0
2023-11-22 03:00:00+01:00,92.0,2023-11-22,3,2,11,2023,0
2023-11-22 04:00:00+01:00,92.49,2023-11-22,4,2,11,2023,0
2023-11-22 05:00:00+01:00,94.87,2023-11-22,5,2,11,2023,0
2023-11-22 06:00:00+01:00,120.17,2023-11-22,6,2,11,2023,0
2023-11-22 07:00:00+01:00,140.73,2023-11-22,7,2,11,2023,0
2023-11-22 08:00:00+01:00,151.64,2023-11-22,8,2,11,2023,0
2023-11-22 09:00:00+01:00,131.33,2023-11-22,9,2,11,2023,0
2023-11-22 10:00:00+01:00,115.03,2023-11-22,10,2,11,2023,0
2023-11-22 11:00:00+01:00,103.63,2023-11-22,11,2,11,2023,0
2023-11-22 12:00:00+01:00,95.69,2023-11-22,12,2,11,2023,0
2023-11-22 13:00:00+01:00,102.44,2023-11-22,13,2,11,2023,0
2023-11-22 14:00:00+01:00,115.99,2023-11-22,14,2,11,2023,0
2023-11-22 15:00:00+01:00,119.84,2023-11-22,15,2,11,2023,0
2023-11-22 16:00:00+01:00,127.0,2023-11-22,16,2,11,2023,0
2023-11-22 17:00:00+01:00,132.9,2023-11-22,17,2,11,2023,0
2023-11-22 18:00:00+01:00,129.89,2023-11-22,18,2,11,2023,0
2023-11-22 19:00:00+01:00,118.76,2023-11-22,19,2,11,2023,0
2023-11-22 20:00:00+01:00,105.42,2023-11-22,20,2,11,2023,0
2023-11-22 21:00:00+01:00,89.67,2023-11-22,21,2,11,2023,0
2023-11-22 22:00:00+01:00,90.21,2023-11-22,22,2,11,2023,0
2023-11-22 23:00:00+01:00,74.79,2023-11-22,23,2,11,2023,0
2023-11-23 00:00:00+01:00,64.97,2023-11-23,0,3,11,2023,0
2023-11-23 01:00:00+01:00,46.05,2023-11-23,1,3,11,2023,0
2023-11-23 02:00:00+01:00,41.12,2023-11-23,2,3,11,2023,0
2023-11-23 03:00:00+01:00,30.13,2023-11-23,3,3,11,2023,0
2023-11-23 04:00:00+01:00,20.18,2023-11-23,4,3,11,2023,0
2023-11-23 05:00:00+01:00,32.56,2023-11-23,5,3,11,2023,0
2023-11-23 06:00:00+01:00,80.62,2023-11-23,6,3,11,2023,0
2023-11-23 07:00:00+01:00,113.96,2023-11-23,7,3,11,2023,0
2023-11-23 08:00:00+01:00,119.87,2023-11-23,8,3,11,2023,0
2023-11-23 09:00:00+01:00,90.0,2023-11-23,9,3,11,2023,0
2023-11-23 10:00:00+01:00,82.9,2023-11-23,10,3,11,2023,0
2023-11-23 11:00:00+01:00,73.81,2023-11-23,11,3,11,2023,0
2023-11-23 12:00:00+01:00,66.47,2023-11-23,12,3,11,2023,0
2023-11-23 13:00:00+01:00,69.93,2023-11-23,13,3,11,2023,0
2023-11-23 14:00:00+01:00,69.97,2023-11-23,14,3,11,2023,0
2023-11-23 15:00:00+01:00,73.52,2023-11-23,15,3,11,2023,0
2023-11-23 16:00:00+01:00,73.59,2023-11-23,16,3,11,2023,0
2023-11-23 17:00:00+01:00,77.6,2023-11-23,17,3,11,2023,0
2023-11-23 18:00:00+01:00,73.71,2023-11-23,18,3,11,2023,0
2023-11-23 19:00:00+01:00,70.63,2023-11-23,19,3,11,2023,0
2023-11-23 20:00:00+01:00,50.9,2023-11-23,20,3,11,2023,0
2023-11-23 21:00:00+01:00,28.18,2023-11-23,21,3,11,2023,0
2023-11-23 22:00:00+01:00,18.96,2023-11-23,22,3,11,2023,0
2023-11-23 23:00:00+01:00,9.8,2023-11-23,23,3,11,2023,0
2023-11-24 00:00:00+01:00,1.48,2023-11-24,0,4,11,2023,0
2023-11-24 01:00:00+01:00,0.1,2023-11-24,1,4,11,2023,0
2023-11-24 02:00:00+01:00,0.12,2023-11-24,2,4,11,2023,0
2023-11-24 03:00:00+01:00,0.34,2023-11-24,3,4,11,2023,0
2023-11-24 04:00:00+01:00,1.55,2023-11-24,4,4,11,2023,0
2023-11-24 05:00:00+01:00,31.61,2023-11-24,5,4,11,2023,0
2023-11-24 06:00:00+01:00,70.53,2023-11-24,6,4,11,2023,0
2023-11-24 07:00:00+01:00,94.28,2023-11-24,7,4,11,2023,0
2023-11-24 08:00:00+01:00,112.68,2023-11-24,8,4,11,2023,0
2023-11-24 09:00:00+01:00,93.99,2023-11-24,9,4,11,2023,0
2023-11-24 10:00:00+01:00,86.95,2023-11-24,10,4,11,2023,0
2023-11-24 11:00:00+01:00,79.42,2023-11-24,11,4,11,2023,0
2023-11-24 12:00:00+01:00,76.33,2023-11-24,12,4,11,2023,0
2023-11-24 13:00:00+01:00,71.45,2023-11-24,13,4,11,2023,0
2023-11-24 14:00:00+01:00,75.38,2023-11-24,14,4,11,2023,0
2023-11-24 15:00:00+01:00,77.37,2023-11-24,15,4,11,2023,0
2023-11-24 16:00:00+01:00,85.24,2023-11-24,16,4,11,2023,0
2023-11-24 17:00:00+01:00,90.97,2023-11-24,17,4,11,2023,0
2023-11-24 18:00:00+01:00,90.25,2023-11-24,18,4,11,2023,0
2023-11-24 19:00:00+01:00,86.23,2023-11-24,19,4,11,2023,0
2023-11-24 20:00:00+01:00,81.5,2023-11-24,20,4,11,2023,0
2023-11-24 21:00:00+01:00,74.74,2023-11-24,21,4,11,2023,0
2023-11-24 22:00:00+01:00,77.56,2023-11-24,22,4,11,2023,0
2023-11-24 23:00:00+01:00,72.84,2023-11-24,23,4,11,2023,0
2023-11-25 00:00:00+01:00,78.07,2023-11-25,0,5,11,2023,1
2023-11-25 01:00:00+01:00,74.03,2023-11-25,1,5,11,2023,1
2023-11-25 02:00:00+01:00,72.07,2023-11-25,2,5,11,2023,1
2023-11-25 03:00:00+01:00,71.61,2023-11-25,3,5,11,2023,1
2023-11-25 04:00:00+01:00,69.99,2023-11-25,4,5,11,2023,1
2023-11-25 05:00:00+01:00,74.19,2023-11-25,5,5,11,2023,1
2023-11-25 06:00:00+01:00,79.81,2023-11-25,6,5,11,2023,1
2023-11-25 07:00:00+01:00,87.08,2023-11-25,7,5,11,2023,1
2023-11-25 08:00:00+01:00,94.29,2023-11-25,8,5,11,2023,1
2023-11-25 09:00:00+01:00,91.74,2023-11-25,9,5,11,2023,1
2023-11-25 10:00:00+01:00,89.17,2023-11-25,10,5,11,2023,1
2023-11-25 11:00:00+01:00,87.06,2023-11-25,11,5,11,2023,1
2023-11-25 12:00:00+01:00,84.82,2023-11-25,12,5,11,2023,1
2023-11-25 13:00:00+01:00,83.07,2023-11-25,13,5,11,2023,1
2023-11-25 14:00:00+01:00,90.09,2023-11-25,14,5,11,2023,1
2023-11-25 15:00:00+01:00,95.66,2023-11-25,15,5,11,2023,1
2023-11-25 16:00:00+01:00,114.91,2023-11-25,16,5,11,2023,1
2023-11-25 17:00:00+01:00,124.1,2023-11-25,17,5,11,2023,1
2023-11-25 18:00:00+01:00,127.1,2023-11-25,18,5,11,2023,1
2023-11-25 19:00:00+01:00,127.2,2023-11-25,19,5,11,2023,1
2023-11-25 20:00:00+01:00,121.13,2023-11-25,20,5,11,2023,1
2023-11-25 21:00:00+01:00,114.83,2023-11-25,21,5,11,2023,1
2023-11-25 22:00:00+01:00,115.3,2023-11-25,22,5,11,2023,1
2023-11-25 23:00:00+01:00,103.0,2023-11-25,23,5,11,2023,1
2023-11-26 00:00:00+01:00,111.1,2023-11-26,0,6,11,2023,1
2023-11-26 01:00:00+01:00,105.77,2023-11-26,1,6,11,2023,1
2023-11-26 02:00:00+01:00,102.67,2023-11-26,2,6,11,2023,1
2023-11-26 03:00:00+01:00,100.11,2023-11-26,3,6,11,2023,1
2023-11-26 04:00:00+01:00,97.2,2023-11-26,4,6,11,2023,1
2023-11-26 05:00:00+01:00,97.8,2023-11-26,5,6,11,2023,1
2023-11-26 06:00:00+01:00,99.83,2023-11-26,6,6,11,2023,1
2023-11-26 07:00:00+01:00,105.05,2023-11-26,7,6,11,2023,1
2023-11-26 08:00:00+01:00,112.69,2023-11-26,8,6,11,2023,1
2023-11-26 09:00:00+01:00,117.3,2023-11-26,9,6,11,2023,1
2023-11-26 10:00:00+01:00,115.29,2023-11-26,10,6,11,2023,1
2023-11-26 11:00:00+01:00,114.7,2023-11-26,11,6,11,2023,1
2023-11-26 12:00:00+01:00,113.37,2023-11-26,12,6,11,2023,1
2023-11-26 13:00:00+01:00,110.02,2023-11-26,13,6,11,2023,1
2023-11-26 14:00:00+01:00,115.1,2023-11-26,14,6,11,2023,1
2023-11-26 15:00:00+01:00,123.26,2023-11-26,15,6,11,2023,1
2023-11-26 16:00:00+01:00,134.15,2023-11-26,16,6,11,2023,1
2023-11-26 17:00:00+01:00,143.81,2023-11-26,17,6,11,2023,1
2023-11-26 18:00:00+01:00,149.67,2023-11-26,18,6,11,2023,1
2023-11-26 19:00:00+01:00,143.78,2023-11-26,19,6,11,2023,1
2023-11-26 20:00:00+01:00,135.91,2023-11-26,20,6,11,2023,1
2023-11-26 21:00:00+01:00,122.41,2023-11-26,21,6,11,2023,1
2023-11-26 22:00:00+01:00,118.99,2023-11-26,22,6,11,2023,1
2023-11-26 23:00:00+01:00,102.44,2023-11-26,23,6,11,2023,1
2023-11-27 00:00:00+01:00,99.26,2023-11-27,0,0,11,2023,0
2023-11-27 01:00:00+01:00,94.09,2023-11-27,1,0,11,2023,0
2023-11-27 02:00:00+01:00,89.9,2023-11-27,2,0,11,2023,0
2023-11-27 03:00:00+01:00,88.82,2023-11-27,3,0,11,2023,0
2023-11-27 04:00:00+01:00,87.91,2023-11-27,4,0,11,2023,0
2023-11-27 05:00:00+01:00,94.09,2023-11-27,5,0,11,2023,0
2023-11-27 06:00:00+01:00,122.01,2023-11-27,6,0,11,2023,0
2023-11-27 07:00:00+01:00,138.92,2023-11-27,7,0,11,2023,0
2023-11-27 08:00:00+01:00,144.99,2023-11-27,8,0,11,2023,0
2023-11-27 09:00:00+01:00,139.41,2023-11-27,9,0,11,2023,0
2023-11-27 10:00:00+01:00,138.0,2023-11-27,10,0,11,2023,0
2023-11-27 11:00:00+01:00,136.94,2023-11-27,11,0,11,2023,0
2023-11-27 12:00:00+01:00,133.97,2023-11-27,12,0,11,2023,0
2023-11-27 13:00:00+01:00,132.67,2023-11-27,13,0,11,2023,0
2023-11-27 14:00:00+01:00,130.0,2023-11-27,14,0,11,2023,0
2023-11-27 15:00:00+01:00,121.21,2023-11-27,15,0,11,2023,0
2023-11-27 16:00:00+01:00,115.86,2023-11-27,16,0,11,2023,0
2023-11-27 17:00:00+01:00,124.53,2023-11-27,17,0,11,2023,0
2023-11-27 18:00:00+01:00,123.22,2023-11-27,18,0,11,2023,0
2023-11-27 19:00:00+01:00,117.12,2023-11-27,19,0,11,2023,0
2023-11-27 20:00:00+01:00,100.61,2023-11-27,20,0,11,2023,0
2023-11-27 21:00:00+01:00,94.46,2023-11-27,21,0,11,2023,0
2023-11-27 22:00:00+01:00,95.2,2023-11-27,22,0,11,2023,0
2023-11-27 23:00:00+01:00,85.06,2023-11-27,23,0,11,2023,0
2023-11-28 00:00:00+01:00,77.74,2023-11-28,0,1,11,2023,0
2023-11-28 01:00:00+01:00,70.49,2023-11-28,1,1,11,2023,0
2023-11-28 02:00:00+01:00,67.47,2023-11-28,2,1,11,2023,0
2023-11-28 03:00:00+01:00,64.5,2023-11-28,3,1,11,2023,0
2023-11-28 04:00:00+01:00,68.29,2023-11-28,4,1,11,2023,0
2023-11-28 05:00:00+01:00,80.06,2023-11-28,5,1,11,2023,0
2023-11-28 06:00:00+01:00,89.34,2023-11-28,6,1,11,2023,0
2023-11-28 07:00:00+01:00,116.42,2023-11-28,7,1,11,2023,0
2023-11-28 08:00:00+01:00,127.03,2023-11-28,8,1,11,2023,0
2023-11-28 09:00:00+01:00,138.08,2023-11-28,9,1,11,2023,0
2023-11-28 10:00:00+01:00,139.3,2023-11-28,10,1,11,2023,0
2023-11-28 11:00:00+01:00,138.5,2023-11-28,11,1,11,2023,0
2023-11-28 12:00:00+01:00,135.6,2023-11-28,12,1,11,2023,0
2023-11-28 13:00:00+01:00,137.72,2023-11-28,13,1,11,2023,0
2023-11-28 14:00:00+01:00,144.04,2023-11-28,14,1,11,2023,0
2023-11-28 15:00:00+01:00,150.0,2023-11-28,15,1,11,2023,0
2023-11-28 16:00:00+01:00,164.01,2023-11-28,16,1,11,2023,0
2023-11-28 17:00:00+01:00,189.98,2023-11-28,17,1,11,2023,0
2023-11-28 18:00:00+01:00,177.0,2023-11-28,18,1,11,2023,0
2023-11-28 19:00:00+01:00,160.2,2023-11-28,19,1,11,2023,0
2023-11-28 20:00:00+01:00,139.12,2023-11-28,20,1,11,2023,0
2023-11-28 21:00:00+01:00,125.45,2023-11-28,21,1,11,2023,0
2023-11-28 22:00:00+01:00,116.84,2023-11-28,22,1,11,2023,0
2023-11-28 23:00:00+01:00,109.41,2023-11-28,23,1,11,2023,0
2023-11-29 00:00:00+01:00,98.43,2023-11-29,0,2,11,2023,0
2023-11-29 01:00:00+01:00,95.17,2023-11-29,1,2,11,2023,0
2023-11-29 02:00:00+01:00,92.03,2023-11-29,2,2,11,2023,0
2023-11-29 03:00:00+01:00,85.88,2023-11-29,3,2,11,2023,0
2023-11-29 04:00:00+01:00,84.91,2023-11-29,4,2,11,2023,0
2023-11-29 05:00:00+01:00,95.7,2023-11-29,5,2,11,2023,0
2023-11-29 06:00:00+01:00,102.84,2023-11-29,6,2,11,2023,0
2023-11-29 07:00:00+01:00,132.59,2023-11-29,7,2,11,2023,0
2023-11-29 08:00:00+01:00,149.33,2023-11-29,8,2,11,2023,0
2023-11-29 09:00:00+01:00,142.55,2023-11-29,9,2,11,2023,0
2023-11-29 10:00:00+01:00,133.72,2023-11-29,10,2,11,2023,0
2023-11-29 11:00:00+01:00,130.0,2023-11-29,11,2,11,2023,0
2023-11-29 12:00:00+01:00,128.09,2023-11-29,12,2,11,2023,0
2023-11-29 13:00:00+01:00,132.18,2023-11-29,13,2,11,2023,0
2023-11-29 14:00:00+01:00,146.35,2023-11-29,14,2,11,2023,0
2023-11-29 15:00:00+01:00,168.0,2023-11-29,15,2,11,2023,0
2023-11-29 16:00:00+01:00,200.0,2023-11-29,16,2,11,2023,0
2023-11-29 17:00:00+01:00,250.0,2023-11-29,17,2,11,2023,0
2023-11-29 18:00:00+01:00,250.0,2023-11-29,18,2,11,2023,0
2023-11-29 19:00:00+01:00,200.0,2023-11-29,19,2,11,2023,0
2023-11-29 20:00:00+01:00,161.0,2023-11-29,20,2,11,2023,0
2023-11-29 21:00:00+01:00,139.01,2023-11-29,21,2,11,2023,0
2023-11-29 22:00:00+01:00,128.5,2023-11-29,22,2,11,2023,0
2023-11-29 23:00:00+01:00,114.27,2023-11-29,23,2,11,2023,0
2023-11-30 00:00:00+01:00,104.79,2023-11-30,0,3,11,2023,0
2023-11-30 01:00:00+01:00,104.52,2023-11-30,1,3,11,2023,0
2023-11-30 02:00:00+01:00,102.2,2023-11-30,2,3,11,2023,0
2023-11-30 03:00:00+01:00,100.0,2023-11-30,3,3,11,2023,0
2023-11-30 04:00:00+01:00,101.63,2023-11-30,4,3,11,2023,0
2023-11-30 05:00:00+01:00,106.3,2023-11-30,5,3,11,2023,0
2023-11-30 06:00:00+01:00,129.41,2023-11-30,6,3,11,2023,0
2023-11-30 07:00:00+01:00,168.09,2023-11-30,7,3,11,2023,0
2023-11-30 08:00:00+01:00,219.27,2023-11-30,8,3,11,2023,0
